SALON  ;CAP_S
AU_203 ;48
L_101  ;30
R_112  ;77
SD_716 ;65
R_113  ;77
R_113  ;77
R_113  ;77
ML_509 ;61
SD_806 ;82
W_202  ;24
W_201  ;24
AU_306 ;32
W_202  ;24
ML_516 ;44
W_202  ;24
R_113  ;77
ML_511 ;61
Q_308  ;27
W_503  ;24
W_502  ;24
W_502  ;24
AU_404 ;36
O_100  ;24
W_202  ;24
Z_106  ;27
W_502  ;24
O_100  ;24
W_502  ;24
W_201  ;24
C_101  ;36
S1_001 ;24
W_205  ;24
W_205  ;24
TM_202 ;32
S1_002 ;24
S1_002 ;24
S1_001 ;24
Z_110  ;47
S1_002 ;24
Q_308  ;27
S1_002 ;24
W_205  ;24
Z_202  ;34
S1_002 ;24
W_201  ;24
W_203  ;24
W_403  ;42
W_502  ;24
W_203  ;24
S1_002 ;24
AU_201 ;44
AU_308 ;30
O_100  ;24
S1_002 ;24
O_100  ;24
L_101  ;30
W_203  ;24
W_202  ;24
ML_516 ;44
AU_201 ;44
W_205  ;24
ML_515 ;44
S1_002 ;24
W_202  ;24
W_501  ;24
W_501  ;24
W_203  ;24
W_203  ;24
W_202  ;24
ML_109A;999
ML_109A;999
ML_109A;999
ML_109B;999
ML_109A;999
ML_109B;999
ML_109B;999
ML_109A;999
ML_109A;999
ML_109A;999
ML_109A;999
ML_109B;999
ML_109B;999
ML_109A;999
ML_109B;999
ML_109A;999
ML_109A;999
ML_109A;999
ML_109A;999
ML_109A;999
ML_109A;999
ML_109B;999
ML_109A;999
ML_109A;999
ML_109B;999
ML_109A;999
ML_109A;999
ML_109A;999
ML_109B;999
ML_109B;999
ML_109B;999
ML_109A;999
ML_109B;999
ML_109A;999
ML_109B;999
ML_109A;999
ML_109B;999
ML_109B;999
ML_109B;999
ML_109B;999
ML_109B;999
ML_109A;999
ML_109B;999
AU_401 ;40
ML_109B;999
ML_109B;999
ML_109B;999
ML_109B;999
ML_109B;999
ML_109A;999
ML_109B;999
ML_109B;999
;0
ML_109B;999
ML_109A;999
O_401  ;50
W_503  ;24
W_504  ;42
LL_107 ;40
S1_002 ;24
W_503  ;24
W_502  ;24
W_204  ;42
W_502  ;24
W_202  ;24
W_205  ;24
O_404  ;50
AU_205 ;40
ML_104 ;30
ML_104 ;30
ML_104 ;30
ML_104 ;30
ML_104 ;30
ML_104 ;30
ML_104 ;30
ML_104 ;30
ML_104 ;30
ML_104 ;30
ML_104 ;30
ML_104 ;30
ML_104 ;30
ML_104 ;30
SD_801 ;82
SD_803 ;82
ML_515 ;44
LL_304 ;50
NOREQ  ;999
NOREQ  ;999
LL_301 ;52
B_203  ;53
B_203  ;53
O_404  ;50
LL_302 ;52
ML_515 ;44
O_404  ;50
O_404  ;50
ML_508 ;64
ML_508 ;64
ML_508 ;64
TX_602 ;30
NOREQ  ;999
NOREQ  ;999
NOREQ  ;999
O_204  ;62
ML_340 ;12
ML_340 ;12
ML_340 ;12
ML_340 ;12
ML_340 ;12
R_110  ;46
AU_104 ;48
LAB    ;99
LAB    ;99
AU_303 ;32
W_506  ;40
W_202  ;24
ML_515 ;44
NOREQ  ;999
NOREQ  ;999
NOREQ  ;999
NOREQ  ;999
NOREQ  ;999
NOREQ  ;999
NOREQ  ;999
NOREQ  ;999
NOREQ  ;999
NOREQ  ;999
NOREQ  ;999
W_402  ;40
AU_308 ;30
W_202  ;24
TX_603 ;30
AU_208 ;30
NOREQ  ;999
NOREQ  ;999
;0
;0
;0
;0
;0
